Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1027.0,0.0,3,0.22695851853193086,-0.0966812983388188,1,3,3,0,4,0,12,1,2,0,2,0.375,0.420887276662131,0.2307975525727622,0.9017919637028926,1,1,8,6,0.9627046848698184,3,4,1,3,4,3,5,0.25545574316688646,6,0.0,0.24335353462697779,0.5473714019228947,1,4,1,4,0.339837574771805,0.0,0.0,-0.317139633598037,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,6,0.894427190999916,2,1,0.7982076173928131,3,0.5714285714285714,-0.046710599492739695,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,1.0,8,4,167500.0
1028.0,0.0,3,0.11085500169359185,-0.03545326284018346,1,0,1,0,4,0,23,2,2,0,2,0.75,0.420887276662131,-0.9837485861280206,0.10749250650218178,1,1,12,13,0.9697246062281607,2,4,2,2,4,1,2,0.7237013192682629,6,0.0,-0.9888460097684286,1.4774833566983252,1,0,1,4,1.0000351866189732,0.0,0.0,0.27022634011333213,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.625,6,0.6324555320336759,2,1,0.1698155205165538,2,0.8571428571428571,1.5906953613717922,5,5,2,0.8709266860581039,0.7403561994942348,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.5,6,5,293077.0
1029.0,0.45758879492145166,3,0.575269069046948,-0.04324592190364614,1,3,3,0,4,0,12,0,2,0,0,0.375,0.420887276662131,0.5202166788542825,1.0,1,1,14,15,0.0,3,4,1,3,4,3,5,-0.014981475105408882,1,0.0,-0.23617291243528984,-0.7095366450709305,1,4,1,4,-0.24430817339586877,0.7486251134176306,0.0,-0.13668661041634617,0.6324555320336759,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.5,6,0.6324555320336759,2,1,0.8745069876273114,3,0.2857142857142857,-1.1141640430061956,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.25,8,4,105000.0
1030.0,1.0,4,-2.182189455863604,-2.217397800609734,1,3,3,0,4,0,2,2,2,3,5,0.5,0.8929901146051886,0.01903614566460568,0.7701623652586758,1,1,6,6,0.9390827346210455,3,4,1,3,4,3,1,-0.06664633223957997,6,0.0,-0.24643068750218394,-0.950862990093745,1,2,1,4,-0.9270802072988032,0.8660254037844387,0.0,-0.39356295759087834,0.0,0.0,0.3333333333333333,0.7071067811865475,0.625,0.0,3,0.625,6,0.0,2,5,0.733930469068415,3,0.2857142857142857,-0.9982414971042819,5,5,2,0.0,0.6549039611368301,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.0,8,4,118000.0
1031.0,1.0,2,-0.005248515144747178,-0.7139712198659697,1,3,3,0,4,0,18,2,2,1,5,0.375,1.0,0.8462563025062801,0.44051248379533275,1,1,12,13,0.0,3,4,2,3,4,2,6,-0.7337808660322511,6,0.0,0.46585178332316196,-0.9156695647779178,1,2,1,4,-0.2868145077781854,1.1602387022306428,0.0,0.6609421015042541,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,3,1.0,6,0.0,2,1,0.9999999999999999,1,0.0,-2.273389502025333,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.0,8,4,160000.0
1032.0,0.6633084386876291,3,1.9104595126878468,1.7298623242863802,1,3,3,0,0,0,18,2,2,0,3,0.625,0.0,0.7972621944803229,0.7933812260287691,1,1,13,10,0.0,3,4,0,3,4,3,2,0.12312799850252382,6,0.0,-0.3910250009843646,-0.568762943807622,1,0,1,4,1.066102996555331,1.170845472673111,0.0,1.6568827064391365,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,1.0,0.0,3,1.0,6,0.894427190999916,4,2,0.7458836694231031,0,0.5714285714285714,0.9724417832282521,5,5,2,0.8142114639836372,0.8088594357948479,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.75,8,4,197000.0
1033.0,0.5499252870282731,3,-0.005248515144747178,1.3619374927900352,1,0,3,0,0,0,15,2,2,0,5,0.75,0.8929901146051886,-0.4539754647299355,0.4761412343795735,1,1,8,8,0.0,2,2,2,2,1,3,2,0.4582130735879122,6,0.0,-0.32259710638570893,0.7233385285020302,1,0,1,4,0.49991893084470346,1.2666473875533018,0.0,1.3972470682888172,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,1.0,0.0,2,1.0,6,0.6324555320336759,4,1,0.5515485012954586,2,0.8571428571428571,1.5713749370548067,5,5,2,0.8848969775082198,0.7828889709526576,0.0,0.0,0.0,0.0,0.0,1.7308920455466943,0.0,8,0,310000.0
1034.0,0.0,3,-0.005248515144747178,-0.42369466975198483,1,3,3,0,4,0,5,2,2,0,2,0.625,0.420887276662131,-0.747521211657887,0.2936749891968885,1,1,12,13,0.9471475247916175,2,4,2,2,4,3,2,0.44280126548910476,6,0.0,0.43233106242953695,1.5177044142021276,1,0,1,4,1.0129905271167172,0.0,0.0,0.2817524741823863,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.5,6,0.0,2,1,0.3942994280353076,3,0.8571428571428571,2.073705969296433,5,5,2,0.0,0.9568850376461966,0.0,0.0,0.0,0.0,0.0,-1.599111099180035,0.0,8,4,230000.0
1035.0,0.20084984962403962,3,-1.1082319251089678,-0.9302175088770591,1,3,0,0,4,0,6,2,2,0,2,0.375,0.8929901146051886,0.5621242371510609,1.0,1,1,8,8,0.0,3,2,2,1,0,3,6,-0.7337808660322511,6,0.0,0.8670374774994799,-0.32743659878480763,1,0,1,4,-0.2740159206297214,0.0,0.0,-0.8632740781529679,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,1,0.375,6,0.6324555320336759,2,2,0.8846460348909931,3,0.2857142857142857,-1.1141640430061956,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.25,8,4,119750.0
1036.0,0.0,3,-0.005248515144747178,0.5155990566475347,1,0,3,0,1,0,7,2,2,0,2,0.25,0.0,0.2797062571192917,0.9321933160261642,1,1,13,14,0.0,3,2,3,3,2,4,4,-0.7337808660322511,4,0.0,-2.072300282664906,-2.5345671293059646,1,0,0,4,-0.5131965347423971,0.0,0.0,-1.0760687804968727,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.375,6,0.0,2,5,0.8119490885290707,3,0.2857142857142857,-0.8726587390438753,5,5,0,0.8657002271751052,0.0,0.0,0.0,0.0,0.0,0.0,-1.9691114485941161,0.75,8,4,84000.0
1037.0,0.0,3,1.155786653238643,0.9046753913161356,1,0,1,0,4,0,23,2,2,0,2,0.875,0.420887276662131,-0.9837485861280206,0.10749250650218178,3,1,12,13,0.7095134722026637,2,4,2,0,4,1,2,0.4640878944870586,6,0.0,0.2974695805102764,1.4322346670065476,1,0,1,4,0.9577114314024563,0.0,0.0,0.2325716542317573,0.6324555320336759,0.0,0.6666666666666666,0.0,0.375,0.0,0,0.5,6,0.6324555320336759,0,1,0.1698155205165538,0,0.8571428571428571,2.13166724224739,5,5,2,0.8992308738776917,0.0,0.0,0.0,0.0,0.0,0.0,0.9908913467185322,0.75,8,4,315500.0
1038.0,0.5499252870282731,3,-0.005248515144747178,-0.11337985347481026,1,3,3,0,4,0,5,2,2,0,5,0.75,0.420887276662131,-0.7091867860611542,0.2936749891968885,1,1,12,13,0.9960127268334183,2,4,2,2,4,3,6,-0.7337808660322511,6,0.0,1.0753161937664957,0.011928573903525135,1,0,1,4,-0.06432277308090288,1.2881539734599505,0.0,1.0895735155441024,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.6324555320336759,4,3,0.41764966049376306,0,0.5714285714285714,2.097856499692665,5,5,2,0.0,0.7446308678923602,0.0,0.0,0.0,0.0,0.0,0.9908913467185322,0.5,8,4,287000.0
1039.0,1.0,4,-2.182189455863604,-2.258309260692913,1,3,3,0,4,0,10,2,2,3,5,0.25,0.6668260611188521,0.05638989194655062,0.10749250650218178,1,1,5,5,0.0,3,4,1,3,4,3,6,-0.7337808660322511,6,0.0,0.19209322758170036,-1.2676038179361888,1,4,1,4,-0.6210760556943935,0.8660254037844387,0.0,-0.18747019718867527,0.0,0.0,0.3333333333333333,0.7071067811865475,0.625,0.0,3,0.5,6,0.6324555320336759,4,1,0.9999999999999999,1,0.0,-2.273389502025333,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.75,8,4,97000.0
1040.0,1.0,4,-2.182189455863604,-2.272642187184639,1,3,3,0,4,0,10,2,2,4,6,0.25,0.14885189471145077,0.05638989194655062,0.7933812260287691,1,1,5,5,0.0,3,4,1,2,4,0,2,0.11158105684259667,6,0.0,-1.006322224592888,-1.0564432660412262,1,4,1,4,-1.0353770526447013,0.0,0.0,-1.540643421251247,0.6324555320336759,0.0,0.3333333333333333,0.0,0.125,0.0,3,0.125,6,0.0,2,1,0.7458836694231031,3,0.2857142857142857,-0.8919791633608609,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,0.75,8,4,80000.0
1041.0,0.0,3,1.0977348948194736,0.9678515915806366,1,3,3,0,0,0,19,2,2,0,2,0.375,0.14885189471145077,0.2797062571192917,0.3401673801404331,1,1,13,14,0.7023275613563922,3,4,1,3,4,3,5,-0.24811404849227506,1,0.0,-0.43919286953135894,0.2105200453285495,1,0,1,4,1.2487955180087582,0.0,0.0,0.49154394509332167,0.6324555320336759,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.75,0,0.6324555320336759,4,1,0.8119490885290707,2,0.5714285714285714,0.06438184032992766,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9691114485941161,0.0,8,4,155000.0
1042.0,0.5499252870282731,3,-0.005248515144747178,-0.14399387122412793,1,3,3,0,4,0,14,1,2,0,5,0.5,1.0,0.12845806731626386,0.3401673801404331,3,1,6,6,0.9210202272852337,3,4,1,3,4,3,2,0.01561930308621246,5,0.0,-0.29596386801870467,-0.6290945300633257,1,2,1,4,-0.6164217255161542,1.0690449676496976,0.0,0.2499880003752605,0.0,0.0,0.3333333333333333,0.7071067811865475,0.875,0.0,2,0.625,6,0.0,2,1,0.7681710281567019,3,0.5714285714285714,0.06438184032992766,5,5,2,0.0,0.7222510819494898,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.5,8,4,173000.0
1043.0,0.9031418658030494,3,-2.03706005981568,-1.1873752579713275,1,0,3,0,4,0,16,2,2,3,2,0.5,0.420887276662131,-0.8775668043390948,0.2128394422764252,1,1,12,13,0.8177003496052543,2,4,2,2,4,0,0,0.3903193876454442,6,0.0,-0.11967639967709447,0.6428964134944254,1,0,1,4,0.41691243121404664,0.0,0.0,-0.24856751626456614,0.6324555320336759,0.0,0.6666666666666666,0.0,0.125,0.0,2,0.375,6,0.6324555320336759,2,1,0.30691691684736744,2,0.5714285714285714,0.7405966914244246,5,5,2,0.8508978946796822,0.8088594357948479,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.75,8,4,196000.0
1044.0,0.5499252870282731,3,0.9816313779811345,0.6099458931658864,1,3,3,0,4,0,20,2,2,0,5,0.625,0.420887276662131,-0.37367351033822177,0.5260564392565958,3,1,6,6,0.7665202133387714,3,4,2,2,4,3,2,0.5004564142547874,6,0.0,-0.15853847310034605,1.0677313333783383,1,0,1,4,0.8118812587014509,1.0463174565017157,0.0,1.170186414995968,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.875,0.0,2,1.0,6,0.6324555320336759,0,1,0.5874651810103169,3,0.5714285714285714,0.20928502270731988,5,5,2,0.8709266860581039,0.934332048750567,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.5,8,4,262280.0
1045.0,0.0,3,0.6333208274661174,-0.013188522658861512,1,3,3,0,4,0,14,4,2,0,2,0.75,0.420887276662131,-0.162332718093166,0.6574245861926649,3,7,3,3,0.0,2,4,2,2,4,3,0,0.511216199502603,6,0.0,1.579438907660538,2.5182032196092123,1,4,1,4,1.769988462629044,0.0,0.0,1.4019085374702867,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.875,0.0,2,0.875,6,0.6324555320336759,2,1,0.6714839046729837,0,0.5714285714285714,0.3445279929262193,5,5,2,1.0,0.9327313024072738,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.75,8,4,278000.0
1046.0,0.0,3,-0.005248515144747178,1.1223132265885576,1,0,3,0,1,0,7,2,2,0,2,0.125,0.420887276662131,0.3115604662204913,0.951993698040851,3,1,3,14,0.0,3,4,3,3,2,4,4,-0.7337808660322511,4,0.0,-2.072300282664906,-2.5345671293059646,1,0,1,0,1.1392792374984333,0.0,0.0,0.394109274647883,0.0,0.0,0.6666666666666666,0.0,0.875,0.0,3,0.75,3,0.6324555320336759,2,1,0.8206997333546406,3,0.5714285714285714,-0.09018155420595736,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.75,8,4,139600.0
1047.0,0.5499252870282731,3,0.923579619561965,1.7835760099738194,1,0,3,0,4,0,22,2,2,0,5,0.875,0.420887276662131,-0.8775668043390948,0.18150112496943532,3,1,5,5,0.8892195131035016,2,4,2,0,4,0,2,-0.15329799110408485,6,0.0,1.9062051790750603,2.3673742539699534,1,0,1,4,1.5342955632739803,1.0969488152583526,0.0,1.6568827064391365,0.0,0.0,1.0,0.7071067811865475,0.875,0.0,0,1.0,6,0.6324555320336759,2,3,0.30691691684736744,0,0.8571428571428571,1.184966450715094,5,5,2,0.8887910577970357,0.912418292382433,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.0,6,5,340037.5
1048.0,0.0,3,-0.7018696161747813,-0.11198830721347763,1,1,3,0,4,0,5,2,2,0,2,0.375,0.420887276662131,-0.4822129184655901,0.44051248379533275,1,1,12,13,0.0,3,4,2,2,4,3,2,0.24761867141885793,6,0.0,-0.38266732587666685,-0.15146947220567214,1,0,1,4,-0.19805530332562718,0.0,0.0,-0.7956932793953005,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.375,6,0.0,2,5,0.5094465615496614,3,0.5714285714285714,0.9724417832282521,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.599111099180035,0.5,8,4,145000.0
1049.0,0.0,3,1.7943559958495077,2.2337412255149225,1,3,3,0,4,0,11,2,2,0,2,0.375,0.14885189471145077,0.2307975525727622,0.18150112496943532,3,1,6,6,0.7208408180027666,3,1,3,3,2,4,4,-0.7337808660322511,4,0.0,-2.072300282664906,-2.5345671293059646,1,4,1,4,1.1989997365780347,0.0,0.0,0.4472415315099987,0.0,0.0,0.3333333333333333,0.0,0.625,0.0,3,0.875,2,0.6324555320336759,4,1,0.7982076173928131,3,0.5714285714285714,-0.6504738593985405,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7308920455466943,0.75,8,4,115000.0
1050.0,0.0,3,-0.5277143409172728,0.40427535574092494,1,3,2,0,4,0,7,2,2,0,2,0.25,0.8929901146051886,0.44832264511377007,0.18150112496943532,1,1,8,8,0.0,3,4,1,3,2,4,4,-0.7337808660322511,4,0.0,-2.072300282664906,-2.5345671293059646,1,0,1,4,-0.32545522635352997,0.0,0.0,-0.9090387058209879,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,2,0.5,6,0.0,2,5,0.8566164130694985,3,0.2857142857142857,-0.7857168296174399,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,1.0,8,0,84900.0
1051.0,0.0,3,0.22695851853193086,-0.18212223878464176,1,0,3,0,4,0,8,2,2,0,2,0.625,0.420887276662131,-0.9837485861280206,0.14683749459844425,1,1,12,13,0.0,2,4,2,2,4,0,6,-0.7337808660322511,6,0.0,1.4244214462896185,0.6328411491184748,1,0,1,4,0.4096258833644592,0.0,0.0,-0.2550502271921212,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.5,6,0.0,2,1,0.22448390751875374,0,0.5714285714285714,-0.16746325147389987,5,5,2,0.0,0.6098209619265522,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.25,6,5,176485.0
1052.0,0.0,3,1.968511271107016,0.42514854966091425,1,0,3,0,0,0,5,2,2,0,2,0.625,0.420887276662131,-0.9837485861280206,0.14683749459844425,1,1,12,13,0.0,2,4,2,2,4,0,6,-0.7337808660322511,6,0.0,1.4431707588636646,0.6680345744343019,1,0,1,4,0.4350801308715336,0.0,0.0,-0.23240403974189455,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,2,0.5,6,0.6324555320336759,2,1,0.22448390751875374,0,0.5714285714285714,-0.14814282715691424,5,5,2,0.0,0.5921278987367846,0.0,0.0,0.0,0.0,0.0,1.3608916961326132,0.25,6,5,200141.0
1053.0,0.5499252870282731,3,1.7943559958495077,-0.04101944788551394,1,3,3,0,0,0,12,0,2,0,5,0.5,0.6668260611188521,0.16328995145854402,0.696679691983008,1,1,12,13,0.9336839559688132,3,4,1,3,4,3,5,0.05398094942317824,6,0.0,-0.1982062351098631,-0.5888734725595233,1,4,1,4,0.07908733120814593,1.0805472768844582,0.0,0.7258420631007523,0.0,0.0,0.3333333333333333,0.7071067811865475,0.875,0.0,3,0.875,6,0.6324555320336759,4,1,0.7785977936088433,2,0.5714285714285714,0.33486778076772644,5,5,2,0.0,0.7721804178592928,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.25,8,4,165000.0
1054.0,0.0,3,-0.06330027356391668,-0.30207352651151376,1,3,3,0,4,1,7,2,2,0,2,0.375,0.6668260611188521,0.2797062571192917,0.2936749891968885,3,1,6,6,0.8295101063781328,3,4,1,3,4,0,5,-0.0004783449660110247,6,0.0,0.7246070715307376,0.41665296503553684,1,0,1,0,0.8017876093257008,0.0,0.0,0.09384902643753104,0.0,0.0,0.3333333333333333,0.0,0.875,0.0,3,0.625,3,0.6324555320336759,2,2,0.8119490885290707,3,0.2857142857142857,-0.5152308891796412,5,5,2,0.7880958624943769,0.8498120898908258,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,1.0,8,4,144500.0
1055.0,0.5499252870282731,3,1.2138384116578125,0.4785839260960869,1,3,3,0,0,0,5,2,2,0,5,0.75,0.420887276662131,-0.747521211657887,0.2936749891968885,1,1,12,13,0.8908047417471754,2,4,2,2,4,2,2,0.4101288460500623,6,0.0,-0.9547131300047998,0.03706673484340164,1,0,1,4,0.007973917271330663,1.1106378723582606,0.0,0.7416129355355258,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.6324555320336759,2,1,0.3942994280353076,0,0.5714285714285714,0.5570526604130612,5,5,2,0.8768226553522435,0.799522142784759,0.0,0.0,0.0,0.0,0.0,1.7308920455466943,0.0,8,4,255000.0
1056.0,0.0,3,2.026563029526186,0.4769140705824878,1,3,3,0,4,0,14,2,2,0,2,0.5,0.420887276662131,-0.05866334075082779,0.7218648385964108,1,1,9,10,0.8457883206487272,3,4,1,2,4,3,0,0.2171013494363098,6,0.0,0.19830556712979763,0.3588351948738209,1,4,1,4,0.7967333433699838,0.0,0.0,0.08935233667191698,0.0,0.0,0.6666666666666666,0.0,0.625,0.0,3,0.625,6,0.6324555320336759,4,1,0.7081179846349176,0,0.5714285714285714,0.035401203854449226,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.5,0,0,180000.0
1057.0,0.9031418658030494,3,-1.5145942340431544,-0.7223204974339654,1,0,3,0,4,0,16,2,2,4,2,0.625,0.420887276662131,-0.8775668043390948,0.2128394422764252,1,1,12,13,0.9129321058255386,2,4,2,2,4,0,2,0.22811154515504115,6,0.0,0.5007610517422352,0.788697746945709,1,0,1,4,0.5213395943349141,0.0,0.0,-0.15566054228023213,0.6324555320336759,0.0,0.6666666666666666,0.0,0.375,0.0,2,0.5,6,0.6324555320336759,2,1,0.30691691684736744,2,0.5714285714285714,0.06438184032992766,5,5,2,0.8709266860581039,0.7022859183537004,0.0,0.0,0.0,0.0,0.0,-0.11910970152371092,0.0,8,4,185850.0
1058.0,0.5499252870282731,3,-0.005248515144747178,2.2337412255149225,1,1,3,0,2,0,15,2,2,0,5,0.625,0.6668260611188521,-0.4822129184655901,0.45858900543200404,1,1,6,6,0.0,2,4,2,2,4,3,2,0.18021088039861133,6,0.0,-0.18821099596751414,-0.19420434580346219,1,0,1,4,-0.2211167749267636,1.093813773650968,0.0,0.5559063613362393,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.6324555320336759,2,3,0.5383024641183638,0,0.5714285714285714,-0.01772996301726125,5,5,2,0.8489509219107911,0.8937029425667385,0.0,0.0,0.0,0.0,0.0,-1.9691114485941161,0.75,8,4,248000.0
1059.0,0.5499252870282731,3,1.5621489621728295,0.462163680212362,1,0,3,0,4,0,16,2,2,0,5,0.875,0.420887276662131,-1.0470455203474174,0.10749250650218178,1,1,12,13,0.8394667602820827,0,4,2,0,4,0,2,0.41258095971518255,6,0.0,-0.816240758199978,0.13510556250892,1,0,1,4,0.0849618333540405,1.2032465241180619,0.0,0.9915204916411297,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,0,1.0,6,0.6324555320336759,2,1,0.1698155205165538,0,0.8571428571428571,1.7645791802246629,5,5,2,0.0,0.901406507309895,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.75,8,4,335000.0
1060.0,0.45758879492145166,3,-0.005248515144747178,0.4529794748875667,1,0,1,0,0,1,6,2,2,0,0,0.5,0.8929901146051886,0.6434314959142732,1.0,1,1,8,8,1.0,3,4,1,3,4,2,5,-0.08803443320817,3,0.0,-2.072300282664906,-0.49334846098799257,1,4,1,4,0.017920213560859505,1.108781134577787,0.0,0.744236784329672,0.0,0.0,0.3333333333333333,0.7071067811865475,0.625,0.0,3,0.625,6,0.6324555320336759,2,5,0.7012163448826749,3,0.5714285714285714,-0.1867836757908855,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2291107497659541,0.25,8,4,220000.0
1061.0,0.9031418658030494,3,-1.6306977508814935,-1.3156758232661951,1,3,3,0,4,0,22,2,2,4,2,0.75,0.420887276662131,-0.7091867860611542,0.3175034342453111,1,1,5,5,0.0,2,4,2,2,4,2,2,0.19620028686879787,6,0.0,0.5315989820109183,0.7233385285020302,1,0,1,4,0.47480765019718096,0.0,0.0,-0.197059178365377,0.6324555320336759,0.0,0.6666666666666666,0.0,0.375,0.0,2,0.5,6,0.0,2,1,0.41764966049376306,0,0.5714285714285714,0.5377322360960756,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,1.0,8,4,213500.0
1062.0,0.20084984962403962,0,2.229744183993279,2.2337412255149225,0,3,2,0,4,0,9,2,2,0,2,0.125,0.14885189471145077,0.6031791709582177,1.0,1,1,8,8,0.0,1,4,1,3,4,3,6,-0.7337808660322511,6,0.0,0.8252056881218673,-0.39279581722848655,1,4,1,4,-0.4038752067850917,0.0,0.0,-0.9788075558411143,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,3,0.5,6,0.0,2,5,0.5383024641183638,2,0.8571428571428571,2.258457526827608,5,5,2,0.0,0.5921278987367846,0.0,0.0,0.0,0.0,0.0,0.6208909973044512,0.5,3,4,81000.0
1063.0,1.0,4,0.923579619561965,1.1000484864072357,1,3,3,0,4,0,17,2,2,1,5,0.375,0.420887276662131,1.032606489294525,1.0,1,1,13,14,0.0,3,4,0,3,4,3,6,-0.7337808660322511,6,0.0,0.4210573457309144,-0.9760011510336214,1,4,0,4,0.6235691481254853,1.1211013031248032,0.0,1.1798796358979342,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,3,1.0,3,0.0,2,5,0.8603005728608731,3,0.5714285714285714,0.4314699023526546,5,5,2,0.0,0.789713867102638,0.0,0.0,0.0,0.0,0.0,0.9908913467185322,0.25,8,4,90000.0
1064.0,0.20084984962403962,4,-1.1082319251089678,-1.015101830818349,1,3,3,0,4,0,17,0,2,0,2,0.5,0.6668260611188521,0.7344792139603333,0.6707190749540195,1,1,8,8,0.0,3,2,0,3,4,3,1,0.012803763379392458,6,0.0,0.5025852712797193,0.13259174641493235,1,2,1,4,0.031806990869635954,0.0,0.0,-0.591188919145078,0.0,0.0,0.3333333333333333,0.0,0.375,0.0,2,0.375,6,0.6324555320336759,2,5,0.7081179846349176,3,0.5714285714285714,-0.14814282715691424,5,5,2,0.8469807703503722,0.9327313024072738,0.0,0.0,0.0,0.0,0.0,0.25089064789037013,0.0,8,4,110500.0
1065.0,0.0,3,-0.005248515144747178,0.3764444305142725,1,0,3,0,1,0,12,2,2,0,2,0.375,0.6668260611188521,0.12845806731626386,0.8381783641051943,1,1,9,10,0.8827231666474851,3,4,1,3,4,2,1,0.2855135639183625,5,0.0,-0.7577884745529978,0.2607963672083025,1,0,1,4,0.13167988064679095,0.0,0.0,-0.5023338004675103,0.0,0.0,0.3333333333333333,0.7071067811865475,0.625,0.0,3,0.5,6,0.6324555320336759,3,1,0.7681710281567019,2,0.5714285714285714,0.04506141601294204,5,5,2,0.0,0.7930385563148836,0.0,0.0,0.0,0.0,0.0,1.7308920455466943,0.75,8,4,154000.0
1066.0,0.5499252870282731,3,0.6333208274661174,1.2113721873138454,1,3,3,0,4,1,4,2,2,0,5,0.625,0.420887276662131,-0.5412986478271572,0.4025781017212033,1,1,13,14,0.0,2,4,2,0,4,1,2,0.564759022441735,6,0.0,-1.0792980391506162,0.6428964134944254,1,0,1,4,0.41691243121404664,1.1447443209903074,0.0,1.0858815442510081,0.6324555320336759,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,2,0.625,6,0.0,2,1,0.5094465615496614,2,0.5714285714285714,0.3010570382130016,5,5,2,0.9422601530685655,0.7403561994942348,0.0,0.0,0.0,0.0,0.0,-0.859110400351873,1.0,8,4,328000.0
1067.0,0.5499252870282731,3,-0.5857660993364423,-0.5038477344047438,1,0,3,0,4,0,8,2,2,0,5,0.5,0.8929901146051886,-0.4539754647299355,0.45858900543200404,1,1,12,13,0.0,2,4,2,2,4,3,6,-0.7337808660322511,6,0.0,0.6669326844332193,-0.6316083461573133,1,2,1,4,-0.6187481624557833,1.029776461393229,0.0,0.16077638796300747,0.0,0.0,0.6666666666666666,0.7071067811865475,0.625,0.0,3,0.625,6,0.6324555320336759,4,1,0.5515485012954586,2,0.5714285714285714,-0.4379491919116987,5,5,2,0.0,0.7222510819494898,0.0,0.0,0.0,0.0,0.0,-0.489110050937792,0.75,8,4,178000.0
